,keywords,number_of_times_word_appeared,tf,idf,tf_idf
201,in,398,0.017385986370784555,-5.986452005284438,-0.1040803729732311
387,an,350,0.015289183994408527,-5.857933154483459,-0.08956301782584355
1181,re,299,0.013061331469508998,-5.700443573390687,-0.0744553830352881
648,he,267,0.011663463218591647,-5.58724865840025,-0.06516666922037684
687,on,240,0.010484011881880133,-5.480638923341991,-0.057459083592612176
920,at,223,0.00974139437358029,-5.407171771460119,-0.05267339267148377
269,the,219,0.009566660842215621,-5.389071729816501,-0.051555421493526724
119,to,209,0.00912982701380395,-5.342334251964811,-0.04877458757035844
817,or,192,0.008387209505504107,-5.2574953720277815,-0.04409571515941526
738,and,166,0.007251441551633759,-5.111987788356543,-0.03706928065993299
1094,it,151,0.00659619080901625,-5.017279836814924,-0.033094935145861155
1170,is,126,0.00550410623798707,-4.836281906951478,-0.026619409412715633
951,us,98,0.004280971518434387,-4.584967478670572,-0.019628115189136642
547,of,81,0.0035383540101345447,-4.394449154672439,-0.015549116788767586
537,as,79,0.00345098724445221,-4.3694478524670215,-0.015078908804162794
296,be,60,0.002621002970470033,-4.0943445622221,-0.010731289259711953
932,no,52,0.0022715359077406954,-3.951243718581427,-0.008975391986992582
147,for,48,0.0020968023763760267,-3.871201010907891,-0.008117143479100943
779,era,48,0.0020968023763760267,-3.871201010907891,-0.008117143479100943
223,will,43,0.0018783854621701906,-3.7612001156935624,-0.007064983617631627
710,so,35,0.0015289183994408528,-3.5553480614894135,-0.005435837067627533
7,are,34,0.0014852350165996855,-3.5263605246161616,-0.0052374741323147605
475,all,30,0.0013105014852350166,-3.4011973816621555,-0.004457274220245704
1031,that,30,0.0013105014852350166,-3.4011973816621555,-0.004457274220245704
86,up,29,0.0012668181023938493,-3.367295829986474,-0.004265751313542187
613,new,29,0.0012668181023938493,-3.367295829986474,-0.004265751313542187
469,we,28,0.0012231347195526823,-3.332204510175204,-0.004075735029045331
478,their,28,0.0012231347195526823,-3.332204510175204,-0.004075735029045331
579,our,25,0.0010920845710291804,-3.2188758248682006,-0.003515284624397388
176,customer,25,0.0010920845710291804,-3.2188758248682006,-0.003515284624397388
592,if,25,0.0010920845710291804,-3.2188758248682006,-0.003515284624397388
30,how,24,0.0010484011881880134,-3.1780538303479458,-0.0033318754118622533
1212,they,24,0.0010484011881880134,-3.1780538303479458,-0.0033318754118622533
388,digital,24,0.0010484011881880134,-3.1780538303479458,-0.0033318754118622533
627,companies,23,0.001004717805346846,-3.1354942159291497,-0.003150286867306065
860,ins,23,0.001004717805346846,-3.1354942159291497,-0.003150286867306065
361,rate,23,0.001004717805346846,-3.1354942159291497,-0.003150286867306065
153,The,23,0.001004717805346846,-3.1354942159291497,-0.003150286867306065
80,this,21,0.0009173510396645116,-3.044522437723423,-0.0027928958235275154
1047,end,20,0.0008736676568233444,-2.995732273553991,-0.0026172743959059852
877,do,20,0.0008736676568233444,-2.995732273553991,-0.0026172743959059852
66,leaders,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
753,work,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
303,with,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
712,business,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
1205,operation,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
895,act,19,0.0008299842739821772,-2.9444389791664407,-0.002443838048408281
821,have,18,0.0007863008911410099,-2.890371757896165,-0.002272701888962562
884,In,17,0.0007426175082998427,-2.833213344056216,-0.0021039938340448924
539,can,17,0.0007426175082998427,-2.833213344056216,-0.0021039938340448924
1135,operations,17,0.0007426175082998427,-2.833213344056216,-0.0021039938340448924
1192,over,17,0.0007426175082998427,-2.833213344056216,-0.0021039938340448924
616,not,17,0.0007426175082998427,-2.833213344056216,-0.0021039938340448924
101,model,16,0.0006989341254586755,-2.772588722239781,-0.0019378568738352478
1211,even,16,0.0006989341254586755,-2.772588722239781,-0.0019378568738352478
1020,more,16,0.0006989341254586755,-2.772588722239781,-0.0019378568738352478
814,by,16,0.0006989341254586755,-2.772588722239781,-0.0019378568738352478
499,need,16,0.0006989341254586755,-2.772588722239781,-0.0019378568738352478
763,tech,15,0.0006552507426175083,-2.70805020110221,-0.0017744519053177158
620,go,15,0.0006552507426175083,-2.70805020110221,-0.0017744519053177158
1058,very,15,0.0006552507426175083,-2.70805020110221,-0.0017744519053177158
158,COVID,14,0.0006115673597763411,-2.639057329615259,-0.0016139613233712052
394,ever,14,0.0006115673597763411,-2.639057329615259,-0.0016139613233712052
385,crisis,14,0.0006115673597763411,-2.639057329615259,-0.0016139613233712052
446,organization,13,0.0005678839769351739,-2.5649493574615367,-0.0014565936417525764
768,one,13,0.0005678839769351739,-2.5649493574615367,-0.0014565936417525764
699,team,13,0.0005678839769351739,-2.5649493574615367,-0.0014565936417525764
189,has,13,0.0005678839769351739,-2.5649493574615367,-0.0014565936417525764
1121,use,13,0.0005678839769351739,-2.5649493574615367,-0.0014565936417525764
257,fast,12,0.0005242005940940067,-2.4849066497880004,-0.0013025895420870177
735,company,12,0.0005242005940940067,-2.4849066497880004,-0.0013025895420870177
1173,value,11,0.0004805172112528394,-2.3978952727983707,-0.0011522299493614396
364,decision,11,0.0004805172112528394,-2.3978952727983707,-0.0011522299493614396
1071,develop,11,0.0004805172112528394,-2.3978952727983707,-0.0011522299493614396
242,customers,11,0.0004805172112528394,-2.3978952727983707,-0.0011522299493614396
660,way,11,0.0004805172112528394,-2.3978952727983707,-0.0011522299493614396
727,recover,10,0.0004368338284116722,-2.3025850929940455,-0.0010058470614162352
238,turn,10,0.0004368338284116722,-2.3025850929940455,-0.0010058470614162352
1072,quick,10,0.0004368338284116722,-2.3025850929940455,-0.0010058470614162352
615,its,10,0.0004368338284116722,-2.3025850929940455,-0.0010058470614162352
8,led,10,0.0004368338284116722,-2.3025850929940455,-0.0010058470614162352
844,making,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
5,example,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
322,chain,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
646,demand,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
642,To,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
864,these,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
179,cost,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
1048,quickly,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
186,adapt,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
748,better,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
417,accelerate,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
255,data,9,0.00039315044557050496,-2.1972245773362196,-0.0008638398215981991
411,also,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
319,revenue,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
666,term,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
384,source,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
229,from,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
397,out,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
589,models,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
246,sales,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
28,back,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
164,experience,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
623,This,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
1171,manage,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
754,app,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
1062,cross,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
167,month,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
901,them,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
1153,teams,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
1,product,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
472,now,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
23,get,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
938,set,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
908,service,8,0.00034946706272933774,-2.0794415416798357,-0.0007266963276882179
843,build,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
638,car,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
461,faster,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
905,ability,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
985,what,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
602,operating,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
650,live,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
222,For,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
857,many,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
1191,change,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
921,own,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
786,two,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
72,role,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
107,enable,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
427,partner,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
767,chains,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
6,return,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
306,organizations,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
95,time,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
63,who,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
438,full,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
120,right,7,0.00030578367988817057,-1.9459101490553135,-0.0005950275661098722
776,deliver,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1215,matter,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
945,round,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
716,shift,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
949,mean,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
536,much,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1068,than,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
302,too,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
955,post,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
326,solution,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
770,most,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
878,environment,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
162,supply,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
658,sources,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
375,employee,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
674,real,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
923,grow,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1005,require,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1017,creating,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1195,base,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
808,global,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1197,advantage,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
266,businesses,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
915,Brazil,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
114,just,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
1039,They,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
379,see,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
501,months,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
146,It,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
61,support,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
868,speed,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
747,norm,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
588,technology,6,0.00026210029704700334,-1.791759469228055,-0.00046962068912145426
896,there,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
906,sight,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
628,important,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
756,during,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
349,management,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
215,action,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
671,McKinsey,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
700,around,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
704,long,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
275,rapid,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1184,like,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1203,competitive,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
657,sense,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
232,leadership,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
12,recovery,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
874,play,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
345,Companies,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
225,reinvent,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
741,solutions,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
777,analytics,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
775,creation,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
214,next,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
77,rethink,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
199,used,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
512,success,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
587,normal,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1009,place,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
140,percent,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
423,employees,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
601,spend,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
455,roles,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1114,into,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
577,accelerated,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
523,three,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
593,CEO,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
947,consumer,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
558,challenge,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1043,where,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1098,call,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1145,only,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1141,remote,5,0.0002184169142058361,-1.6094379124341003,-0.00035152846243973883
1213,must,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
553,world,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
819,patterns,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
551,skills,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
19,How,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
64,possible,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
310,essential,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
764,services,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
20,days,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
825,off,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
758,was,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
692,focus,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
832,productivity,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
757,bring,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
835,capital,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1003,fund,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
415,early,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
705,effective,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1034,growth,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
816,both,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
307,sustain,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
559,going,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
71,process,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1057,insight,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
569,previous,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1055,come,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1073,expect,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1113,across,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
328,challenges,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1045,critical,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
794,resilience,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
485,coronavirus,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
10,plan,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
334,force,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
433,based,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
805,other,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
711,We,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1041,safety,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
304,changed,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1119,order,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
684,opportunities,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
168,costs,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
876,move,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
157,deal,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
956,There,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1176,consider,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
221,but,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
887,channels,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
618,auto,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
948,development,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
946,fully,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
894,such,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1162,win,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
208,sector,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1147,before,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
929,had,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
546,less,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
197,every,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1148,differ,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
966,talent,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1124,likely,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
856,great,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
669,reflect,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
1187,strong,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
993,agile,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
24,built,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
137,year,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
457,successful,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
500,partners,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
139,low,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
356,were,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
406,decisions,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
662,down,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
234,building,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
403,flexible,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
980,adoption,4,0.00017473353136466887,-1.3862943611198906,-0.00024223210922940598
622,approach,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
540,ways,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
521,themselves,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
517,adapted,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
399,structure,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
471,required,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
635,systems,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
631,encourage,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
548,changing,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
629,position,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
543,enduring,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
541,agility,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
376,experiences,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
566,create,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
436,Reimagining,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
505,dual,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
483,match,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
431,enabled,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
522,strategic,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
599,including,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
507,processes,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
413,learned,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
595,best,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
373,driven,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
581,ecosystem,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
739,tell,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
584,flexibility,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
324,few,3,0.00013105014852350167,-1.0986122886681098,-0.0001439733035996999
